22713,22714,3,9/10/2008 11:51:06,,17891
22713,22715,3,9/10/2008 11:51:06,,17892
22713,22716,3,9/10/2008 11:51:06,,17893
22713,22717,3,9/10/2008 11:51:06,,17894
22713,22718,3,9/10/2008 11:51:06,,17895
22713,22719,3,9/10/2008 11:51:06,,17896
22713,22720,3,9/10/2008 11:51:06,,17897
22695,22696,1,9/4/2008 14:40:27,,17898
22732,7247,1,9/10/2008 11:35:39,,17899
22732,7249,1,9/10/2008 11:35:39,,17900
22732,22733,1,9/10/2008 11:35:39,,17901
22732,22734,1,9/10/2008 11:35:39,,17902
4711,22727,2,9/10/2008 11:33:00,5/28/2009 14:16:48,17903
12423,22713,2,9/10/2008 11:51:06,,17904
22713,19048,3,9/10/2008 11:51:06,,17905
22713,19049,3,9/10/2008 11:51:06,,17906
22713,19050,3,9/10/2008 11:51:06,,17907
22713,19051,3,9/10/2008 11:51:06,,17908
22713,19052,3,9/10/2008 11:51:06,,17909
22713,19054,3,9/10/2008 11:51:06,,17910
22713,19055,3,9/10/2008 11:51:06,,17911
22713,19056,3,9/10/2008 11:51:06,,17912
22713,19057,3,9/10/2008 11:51:06,,17913
22713,19058,3,9/10/2008 11:51:06,,17914
22713,19059,3,9/10/2008 11:51:06,,17915
22713,19060,3,9/10/2008 11:51:06,,17916
22713,19061,3,9/10/2008 11:51:06,,17917
22713,19062,3,9/10/2008 11:51:06,,17918
22713,19063,3,9/10/2008 11:51:06,,17919
22713,19064,3,9/10/2008 11:51:06,,17920
22713,19065,3,9/10/2008 11:51:06,,17921
22713,19066,3,9/10/2008 11:51:06,,17922
22713,19067,3,9/10/2008 11:51:06,,17923
22713,19068,3,9/10/2008 11:51:06,,17924
22713,19069,3,9/10/2008 11:51:06,,17925
22713,19070,3,9/10/2008 11:51:06,,17926
7170,22731,2,9/15/2008 14:26:49,,17929
2101,22728,2,9/18/2008 7:18:50,,17930
3783,22721,2,9/24/2008 7:51:18,,17931
22439,22722,3,9/24/2008 7:53:18,,17932
22744,22746,1,10/20/2008 7:46:12,,17933
22750,1682,1,10/1/2008 10:58:24,7/20/2011 14:20:07,17935
22750,1684,1,10/1/2008 10:58:24,7/20/2011 14:20:07,17936
22750,22752,1,10/1/2008 10:58:24,7/20/2011 14:20:07,17937
22753,1677,1,10/1/2008 10:58:24,7/5/2010 12:41:01,17938
22753,22754,1,10/1/2008 10:58:24,7/5/2010 12:41:01,17939
22753,22755,1,10/1/2008 10:58:24,7/5/2010 12:41:01,17940
22747,14426,1,9/29/2008 11:00:58,,17941
22747,14428,1,9/29/2008 11:00:58,,17942
22747,14430,1,9/29/2008 11:00:58,,17943
22748,14432,1,9/29/2008 11:00:58,,17944
22748,14434,1,9/29/2008 11:00:58,,17945
22748,14436,1,9/29/2008 11:00:58,,17946
22730,21537,1,9/29/2008 12:32:16,7/20/2011 14:26:13,17947
2720,22726,2,9/29/2008 12:33:28,4/29/2013 7:23:39,17948
22729,21568,1,9/29/2008 12:34:49,8/22/2012 11:34:53,17949
5049,22756,3,10/20/2008 7:46:38,,17950
22735,21535,1,10/1/2008 7:26:37,,17951
22724,14946,1,10/1/2008 7:31:41,,17952
22724,14948,1,10/1/2008 7:31:41,,17953
22724,14950,1,10/1/2008 7:31:41,,17954
22724,14951,1,10/1/2008 7:31:41,,17955
22725,14953,1,10/1/2008 7:31:41,,17956
22725,14955,1,10/1/2008 7:31:41,,17957
3996,22736,2,10/1/2008 7:32:33,,17958
22761,7383,1,10/7/2008 8:15:57,10/29/2008 7:21:40,17959
22761,7385,1,10/7/2008 8:15:57,10/29/2008 7:21:40,17960
22761,7386,1,10/7/2008 8:15:57,10/29/2008 7:21:40,17961
22742,7294,1,10/7/2008 8:26:11,,17962
22742,7296,1,10/7/2008 8:26:11,,17963
22765,22762,1,10/13/2008 8:27:36,,17964
22762,22764,2,10/13/2008 8:27:36,10/14/2008 10:23:59,17965
22778,22779,1,11/4/2008 7:34:12,,17966
22780,22781,1,11/4/2008 7:34:12,2/3/2009 7:31:51,17967
22782,22783,1,11/4/2008 7:34:12,,17968
22784,22785,1,11/4/2008 7:34:12,2/3/2009 7:32:19,17969
22765,22763,1,10/13/2008 8:27:36,,17970
22765,5019,1,10/13/2008 8:27:36,,17971
22743,21570,1,10/13/2008 8:29:56,9/2/2013 11:57:25,17972
22787,22788,1,10/15/2008 8:44:46,,17973
22789,22790,1,10/15/2008 8:44:46,12/5/2008 13:41:21,17974
22789,22791,1,10/15/2008 8:44:46,12/5/2008 13:41:21,17975
22762,22786,2,10/14/2008 10:23:59,,17976
22801,22802,1,10/21/2008 9:49:26,,17980
22803,22804,1,10/21/2008 9:49:26,11/23/2010 7:32:51,17981
22805,22806,1,10/21/2008 9:49:26,,17982
22807,6160,1,10/21/2008 9:49:26,,17983
22807,6162,1,10/21/2008 9:49:26,,17984
22807,22809,1,10/21/2008 9:49:26,,17986
22807,22810,1,10/21/2008 9:49:26,,17987
22811,22812,1,10/21/2008 9:49:26,12/2/2008 14:07:09,17988
22813,22814,1,10/21/2008 9:49:26,12/2/2008 14:07:09,17989
22815,6169,1,10/21/2008 9:49:26,,17990
22815,22816,1,10/21/2008 9:49:26,,17991
22815,22817,1,10/21/2008 9:49:26,,17992
22818,22819,1,10/21/2008 9:49:26,12/2/2008 14:07:08,17993
22820,6174,1,10/21/2008 9:49:26,,17994
22820,6176,1,10/21/2008 9:49:26,,17995
22820,22821,1,10/21/2008 9:49:26,,17996
22822,22823,1,10/21/2008 9:49:26,12/2/2008 14:07:09,17997
22824,11943,1,10/29/2008 7:12:22,12/23/2009 14:17:04,17998
22824,22825,1,10/29/2008 7:12:22,12/23/2009 14:17:04,17999
22824,22826,1,10/29/2008 7:12:22,12/23/2009 14:17:04,18000
22824,22827,1,10/29/2008 7:12:22,12/23/2009 14:17:04,18001
22824,22828,1,10/29/2008 7:12:22,12/23/2009 14:17:04,18002
22824,22829,1,10/29/2008 7:12:22,12/23/2009 14:17:04,18003
22824,22830,1,10/29/2008 7:12:22,12/23/2009 14:17:04,18004
22824,22831,1,10/29/2008 7:12:22,12/23/2009 14:17:04,18005
22824,22832,1,10/29/2008 7:12:22,12/23/2009 14:17:04,18006
22824,22834,1,10/29/2008 7:12:22,12/23/2009 14:17:04,18008
22744,22745,1,10/20/2008 7:46:12,,18009
1605,22757,2,10/20/2008 7:47:20,,18010
22758,21566,1,10/20/2008 7:48:13,11/4/2013 9:51:12,18011
22759,15377,1,10/22/2008 7:51:21,7/15/2009 11:31:39,18012
22759,15379,1,10/22/2008 7:51:21,7/15/2009 11:31:39,18013
22760,15383,1,10/22/2008 7:51:21,,18014
22855,22857,1,10/28/2008 11:15:59,,18015
22857,22858,2,10/28/2008 11:15:59,6/21/2010 11:09:57,18016
22855,22856,1,10/28/2008 11:15:59,,18017
22825,11956,2,10/29/2008 7:12:22,12/23/2009 14:17:04,18018
22826,11958,2,10/29/2008 7:12:22,12/23/2009 14:17:04,18019
22827,11946,2,10/29/2008 7:12:22,12/23/2009 14:17:04,18020
22828,11960,2,10/29/2008 7:12:22,12/23/2009 14:17:04,18021
22829,11950,2,10/29/2008 7:12:22,12/23/2009 14:17:04,18022
22830,11952,2,10/29/2008 7:12:22,12/23/2009 14:17:04,18023
22852,22853,1,10/29/2008 7:21:40,9/18/2009 7:50:14,18024
22852,22854,1,10/29/2008 7:21:40,9/18/2009 7:50:14,18025
22776,21572,1,11/4/2008 7:28:51,,18027
13789,22777,3,11/4/2008 7:31:39,,18028
22792,3364,1,11/6/2008 7:32:36,,18029
22793,3366,1,11/6/2008 7:32:36,11/28/2008 9:45:53,18030
22794,3368,1,11/6/2008 7:32:36,11/28/2008 9:45:53,18031
12543,22871,3,12/12/2008 8:11:01,,18032
12543,22872,3,12/12/2008 8:11:01,,18033
22876,22883,3,12/12/2008 7:42:09,,18034
22876,22884,3,12/12/2008 7:42:09,,18035
22876,22885,3,12/12/2008 7:42:09,,18036
22876,22886,3,12/12/2008 7:42:09,,18037
22876,22887,3,12/12/2008 7:42:09,,18038
22876,22888,3,12/12/2008 7:42:09,,18039
22876,22889,3,12/12/2008 7:42:09,,18040
22876,22890,3,12/12/2008 7:42:09,,18041
22876,22891,3,12/12/2008 7:42:09,,18042
22876,22892,3,12/12/2008 7:42:09,,18043
22876,22893,3,12/12/2008 7:42:09,,18044
22845,1408,1,11/13/2008 7:46:35,,18045
22845,1410,1,11/13/2008 7:46:35,,18046
22846,1412,1,11/13/2008 7:46:35,,18047
22846,1414,1,11/13/2008 7:46:35,,18048
22842,21941,1,11/13/2008 7:47:06,2/27/2009 13:07:50,18049
22842,21942,1,11/13/2008 7:47:06,2/27/2009 13:07:50,18050
22843,21912,1,11/13/2008 7:47:06,,18051
22864,580,1,11/24/2008 7:20:35,4/8/2009 13:48:34,18057
22864,582,1,11/24/2008 7:20:35,4/8/2009 13:48:34,18058
22864,21480,1,11/24/2008 7:20:35,4/8/2009 13:48:34,18059
22865,584,1,11/24/2008 7:20:35,4/8/2009 13:48:34,18060
22865,586,1,11/24/2008 7:20:35,4/8/2009 13:48:34,18061
22865,588,1,11/24/2008 7:20:35,4/8/2009 13:48:34,18062
22901,22902,1,11/28/2008 9:46:20,3/4/2013 11:34:30,18064
22903,22904,1,11/28/2008 9:46:20,,18065
22903,22905,1,11/28/2008 9:46:20,,18066
22906,22907,1,11/28/2008 9:45:53,1/13/2011 10:39:36,18067
22908,22909,1,11/28/2008 9:45:53,,18068
22868,21165,1,11/28/2008 7:54:15,3/17/2014 7:58:17,18069
22869,13026,1,11/28/2008 8:03:22,,18070
22869,13028,1,11/28/2008 8:03:22,,18071
22870,13947,1,11/28/2008 8:05:47,5/31/2012 7:40:06,18072
22404,22867,2,11/28/2008 8:06:17,,18073
22925,22931,1,11/28/2008 13:43:37,,18090
22932,22933,1,11/28/2008 13:43:37,,18091
22933,22934,2,11/28/2008 13:43:37,,18092
22935,22936,1,11/28/2008 13:43:37,,18093
22935,22937,1,11/28/2008 13:43:37,,18094
22935,22938,1,11/28/2008 13:43:37,,18095
22940,22819,1,12/2/2008 14:07:08,11/23/2010 7:32:51,18096
22941,22814,1,12/2/2008 14:07:09,11/23/2010 7:32:51,18097
22942,22812,1,12/2/2008 14:07:09,,18098
22943,22823,1,12/2/2008 14:07:09,11/23/2010 7:32:51,18099
22949,22951,1,2/3/2009 7:34:24,,18100
22951,22952,2,2/3/2009 7:34:24,10/12/2009 7:40:39,18101
22953,22790,1,12/5/2008 13:41:21,5/23/2011 7:02:44,18102
22953,22791,1,12/5/2008 13:41:21,5/23/2011 7:02:44,18103
22971,4481,1,12/16/2008 8:40:29,5/7/2010 7:57:28,18111
22971,4483,1,12/16/2008 8:40:29,5/7/2010 7:57:28,18112
22971,4485,1,12/16/2008 8:40:29,5/7/2010 7:57:28,18113
22971,4488,1,12/16/2008 8:40:29,5/7/2010 7:57:28,18114
22971,21958,1,12/16/2008 8:40:29,5/7/2010 7:57:28,18115
22971,22972,1,12/16/2008 8:40:29,5/7/2010 7:57:28,18116
22973,22974,1,12/16/2008 8:40:29,,18117
22974,22975,2,12/16/2008 8:40:29,,18118
22976,22978,1,1/5/2009 12:38:33,12/13/2011 7:28:25,18119
22976,22979,1,1/5/2009 12:38:33,12/13/2011 7:28:25,18120
22978,22980,2,1/5/2009 12:38:33,,18121
22979,22981,2,1/5/2009 12:38:33,,18122
22873,22875,1,12/12/2008 7:42:09,,18123
22873,22874,1,12/12/2008 7:42:09,,18124
22875,22876,2,12/12/2008 7:42:09,,18125
22876,22877,3,12/12/2008 7:42:09,,18126
22876,22878,3,12/12/2008 7:42:09,10/30/2012 8:17:43,18127
22876,22879,3,12/12/2008 7:42:09,,18128
22876,22880,3,12/12/2008 7:42:09,,18129
22876,22881,3,12/12/2008 7:42:09,,18130
22876,22882,3,12/12/2008 7:42:09,,18131
22982,6709,1,12/19/2008 13:07:24,12/22/2008 13:56:48,18132
22982,6711,1,12/19/2008 13:07:24,12/22/2008 13:56:48,18133
22982,6713,1,12/19/2008 13:07:24,12/22/2008 13:56:48,18134
22982,6714,1,12/19/2008 13:07:24,12/22/2008 13:56:48,18135
22992,22993,1,12/22/2008 13:56:48,12/25/2008 7:27:52,18136
22992,22994,1,12/22/2008 13:56:48,12/25/2008 7:27:52,18137
22988,22989,1,12/22/2008 13:58:44,12/25/2008 7:27:50,18138
22985,22986,1,12/22/2008 13:59:24,12/25/2008 7:27:51,18139
22985,22987,1,12/22/2008 13:59:24,12/25/2008 7:27:51,18140
22990,22991,1,12/22/2008 14:00:05,12/25/2008 7:27:51,18141
22983,22984,1,12/22/2008 14:00:51,12/25/2008 7:27:51,18142
23001,23002,3,1/27/2009 7:31:04,,18143
23001,23003,3,1/27/2009 7:31:04,,18144
23001,23004,3,1/27/2009 7:31:04,,18145
22995,22989,1,12/25/2008 7:27:50,1/8/2009 13:00:34,18147
23000,22991,1,12/25/2008 7:27:51,1/8/2009 13:00:34,18148
22997,22984,1,12/25/2008 7:27:51,1/8/2009 13:00:34,18149
22998,22986,1,12/25/2008 7:27:51,1/8/2009 13:00:34,18150
22998,22987,1,12/25/2008 7:27:51,1/8/2009 13:00:34,18151
22999,22993,1,12/25/2008 7:27:52,1/8/2009 13:00:34,18152
22999,22994,1,12/25/2008 7:27:52,1/8/2009 13:00:34,18153
22948,11770,1,12/25/2008 7:33:45,11/21/2012 12:27:33,18154
5691,22954,2,12/25/2008 7:36:07,,18155
22498,22945,2,12/25/2008 7:37:01,,18156
23006,23007,1,12/25/2008 7:37:52,12/26/2008 9:30:56,18157
23009,23011,1,1/15/2009 7:34:28,5/14/2011 8:57:52,18158
23011,23012,2,1/15/2009 7:34:28,,18159
23008,23007,1,12/26/2008 9:30:56,9/25/2009 10:21:58,18160
23016,23018,3,1/21/2009 8:01:45,,18161
22944,10582,1,12/29/2008 8:38:27,2/27/2012 14:12:52,18162
22944,10584,1,12/29/2008 8:38:27,2/27/2012 14:12:52,18163
22944,21651,1,12/29/2008 8:38:27,2/27/2012 14:12:52,18164
22961,5091,1,12/29/2008 8:42:44,2/27/2009 13:07:50,18165
22961,5093,1,12/29/2008 8:42:44,2/27/2009 13:07:50,18166
22962,5095,1,12/29/2008 8:42:44,2/27/2009 13:07:50,18167
15109,23020,2,12/29/2008 8:43:15,,18168
22957,9176,1,12/29/2008 8:43:31,,18169
22957,9178,1,12/29/2008 8:43:31,,18170
22958,9180,1,12/29/2008 8:43:31,,18171
23022,23023,1,1/8/2009 13:00:34,1/13/2010 7:32:34,18172
23022,23024,1,1/8/2009 13:00:34,1/13/2010 7:32:34,18173
22976,22977,1,1/5/2009 12:38:33,12/13/2011 7:28:25,18174
23026,23025,1,1/27/2009 7:29:36,2/20/2013 10:40:36,18175
22964,15833,1,1/8/2009 13:44:01,,18176
22964,15835,1,1/8/2009 13:44:01,,18177
23027,23028,1,2/3/2009 7:39:14,4/28/2009 8:48:40,18178
23029,23030,1,2/3/2009 7:39:14,4/28/2009 8:48:40,18179
23031,23032,1,2/3/2009 7:39:14,4/28/2009 8:48:40,18180
23034,23037,1,1/13/2009 10:08:23,6/30/2009 10:46:42,18181
23034,23038,1,1/13/2009 10:08:23,6/30/2009 10:46:42,18182
23037,23039,2,1/13/2009 10:08:23,,18183
23038,23040,2,1/13/2009 10:08:23,,18184
23034,23035,1,1/13/2009 10:08:23,6/30/2009 10:46:42,18185
23034,23036,1,1/13/2009 10:08:23,6/30/2009 10:46:42,18186
23043,23046,1,1/14/2009 8:12:48,3/10/2009 7:27:26,18187
23046,23047,2,1/14/2009 8:12:48,3/16/2010 9:14:05,18188
23043,23045,1,1/14/2009 8:12:48,3/10/2009 7:27:26,18189
23043,23044,1,1/14/2009 8:12:48,3/10/2009 7:27:26,18190
14445,23021,2,1/15/2009 7:33:38,,18191
23009,23010,1,1/15/2009 7:34:28,5/14/2011 8:57:52,18192
23013,23015,1,1/21/2009 8:01:45,,18193
23013,23014,1,1/21/2009 8:01:45,,18194
23013,19153,1,1/21/2009 8:01:45,,18195
23013,21597,1,1/21/2009 8:01:45,,18196
23013,21598,1,1/21/2009 8:01:45,,18197
23013,21599,1,1/21/2009 8:01:45,,18198
23015,23016,2,1/21/2009 8:01:45,,18199
23016,23017,3,1/21/2009 8:01:45,1/27/2009 7:27:26,18200
23016,19769,3,1/21/2009 8:01:45,,18201
23059,23061,1,1/27/2009 7:19:20,2/3/2009 7:35:08,18202
23062,23064,1,1/27/2009 7:21:54,2/3/2009 7:35:09,18203
23070,23072,1,2/10/2009 12:01:18,,18204
23070,23073,1,2/10/2009 12:01:18,,18205
23072,23074,2,2/10/2009 12:01:18,,18206
23059,23060,1,1/27/2009 7:19:20,2/3/2009 7:35:08,18208
23067,23068,1,1/27/2009 7:20:38,2/3/2009 7:35:09,18209
23067,23069,1,1/27/2009 7:20:38,2/3/2009 7:35:09,18210
23062,23063,1,1/27/2009 7:21:54,2/3/2009 7:35:09,18211
21796,23033,2,1/27/2009 7:23:42,,18212
23016,23057,3,1/27/2009 7:27:26,,18213
7320,23001,2,1/27/2009 7:31:04,,18214
23065,23066,1,1/27/2009 9:50:42,2/3/2009 7:35:08,18215
23101,23102,1,2/27/2009 12:49:40,3/13/2009 12:22:04,18216
23101,23103,1,2/27/2009 12:49:40,3/13/2009 12:22:04,18217
23104,7279,1,2/27/2009 12:49:40,3/13/2009 12:22:04,18218
23104,23105,1,2/27/2009 12:49:40,3/13/2009 12:22:04,18219
23106,23107,1,2/27/2009 12:49:40,3/13/2009 12:22:04,18220
23108,23110,1,2/17/2009 7:34:38,,18221
23110,23111,2,2/17/2009 7:34:38,8/30/2012 7:24:04,18222
23112,23116,1,2/18/2009 7:43:20,,18223
23116,23117,2,2/18/2009 7:43:20,,18224
23050,22781,1,2/3/2009 7:31:51,3/3/2009 7:15:36,18225
23049,22785,1,2/3/2009 7:32:19,3/3/2009 7:15:37,18226
23041,2714,1,2/3/2009 7:32:41,,18227
23042,4296,1,2/3/2009 7:32:42,,18228
22949,22950,1,2/3/2009 7:34:24,,18229
23097,23066,1,2/3/2009 7:35:08,2/5/2009 7:31:46,18230
23098,23061,1,2/3/2009 7:35:08,2/5/2009 7:31:46,18231
23098,23060,1,2/3/2009 7:35:08,2/5/2009 7:31:46,18232
23099,23064,1,2/3/2009 7:35:09,2/5/2009 7:31:46,18233
23099,23063,1,2/3/2009 7:35:09,2/5/2009 7:31:46,18234
23100,23068,1,2/3/2009 7:35:09,2/5/2009 7:31:46,18235
23100,23069,1,2/3/2009 7:35:09,2/5/2009 7:31:46,18236
23127,23128,1,2/5/2009 7:31:46,4/28/2009 12:24:00,18237
23127,23129,1,2/5/2009 7:31:46,4/28/2009 12:24:00,18238
23130,23131,1,2/5/2009 7:31:46,4/28/2009 12:24:01,18239
8425,23118,2,2/3/2009 13:46:14,,18240
23051,8204,1,2/6/2009 7:22:30,5/30/2011 11:25:10,18241
23051,8206,1,2/6/2009 7:22:30,5/30/2011 11:25:10,18242
23051,8207,1,2/6/2009 7:22:30,5/30/2011 11:25:10,18243
23051,20866,1,2/6/2009 7:22:30,5/30/2011 11:25:10,18244
23051,20867,1,2/6/2009 7:22:30,5/30/2011 11:25:10,18245
23052,8213,1,2/6/2009 7:22:30,5/30/2011 11:25:10,18246
23052,8214,1,2/6/2009 7:22:30,5/30/2011 11:25:10,18247
23052,8215,1,2/6/2009 7:22:30,5/30/2011 11:25:10,18248
23052,20868,1,2/6/2009 7:22:30,5/30/2011 11:25:10,18249
23053,8220,1,2/6/2009 7:22:30,5/30/2011 11:25:10,18250
23053,8221,1,2/6/2009 7:22:30,5/30/2011 11:25:10,18251
23054,8224,1,2/6/2009 7:22:30,5/30/2011 11:25:10,18252
23055,8226,1,2/6/2009 7:22:30,5/30/2011 11:25:10,18253
23140,23143,1,3/9/2009 11:07:45,12/7/2010 7:03:53,18254
23143,23144,2,3/9/2009 11:07:45,,18255
23145,23146,1,3/9/2009 11:07:12,,18256
23145,10686,1,3/9/2009 11:07:12,,18257
23145,23148,1,3/9/2009 11:07:12,,18258
23145,23149,1,3/9/2009 11:07:12,,18259
23145,23150,1,3/9/2009 11:07:12,,18260
23145,23151,1,3/9/2009 11:07:12,,18261
23148,23152,2,3/9/2009 11:07:12,,18262
23149,23153,2,3/9/2009 11:07:12,,18263
23154,10678,1,3/9/2009 11:07:12,10/3/2011 8:59:45,18264
23154,10680,1,3/9/2009 11:07:12,10/3/2011 8:59:45,18265
23154,23155,1,3/9/2009 11:07:12,10/3/2011 8:59:45,18266
23154,23156,1,3/9/2009 11:07:12,10/3/2011 8:59:45,18267
23159,23158,1,3/13/2009 12:23:32,,18268
23158,23160,2,3/13/2009 12:23:32,,18269
23070,23071,1,2/10/2009 12:01:18,,18270
23076,241,1,2/13/2009 7:24:02,,18271
23077,249,1,2/13/2009 7:24:02,,18272
23078,253,1,2/13/2009 7:24:02,,18273
23079,259,1,2/13/2009 7:24:02,,18274
23080,261,1,2/13/2009 7:24:02,,18275
23081,263,1,2/13/2009 7:24:02,,18276
23082,265,1,2/13/2009 7:24:02,,18277
23083,267,1,2/13/2009 7:24:02,,18278
23084,271,1,2/13/2009 7:24:02,,18279
23085,294,1,2/13/2009 7:24:02,,18280
23086,304,1,2/13/2009 7:24:02,,18281
23087,306,1,2/13/2009 7:24:02,,18282
23088,308,1,2/13/2009 7:24:02,,18283
23089,310,1,2/13/2009 7:24:02,,18284
23090,312,1,2/13/2009 7:24:02,,18285
23091,369,1,2/13/2009 7:24:02,,18286
23092,371,1,2/13/2009 7:24:02,,18287
23093,373,1,2/13/2009 7:24:02,,18288
23094,379,1,2/13/2009 7:24:02,,18289
23095,383,1,2/13/2009 7:24:02,,18290
23096,407,1,2/13/2009 7:24:02,,18291
23108,23109,1,2/17/2009 7:34:38,,18292
23112,60,1,2/18/2009 7:43:20,,18293
23112,23113,1,2/18/2009 7:43:20,,18294
23112,64,1,2/18/2009 7:43:20,,18295
23112,66,1,2/18/2009 7:43:20,,18296
23112,23115,1,2/18/2009 7:43:20,,18297
23113,23114,2,2/18/2009 7:43:20,,18298
23056,22409,1,2/18/2009 7:46:43,,18299
23056,2687,1,2/18/2009 7:46:43,,18300
23056,22408,1,2/18/2009 7:46:43,,18301
23056,22407,1,2/18/2009 7:46:43,,18302
23056,2691,1,2/18/2009 7:46:43,,18303
23056,2693,1,2/18/2009 7:46:43,,18304
23056,2697,1,2/18/2009 7:46:43,,18305
23056,20260,1,2/18/2009 7:46:43,,18306
1080,23172,2,2/23/2009 12:07:24,,18307
23182,23183,1,3/13/2009 12:20:10,,18308
23182,23184,1,3/13/2009 12:20:10,,18309
23185,23186,1,3/13/2009 12:20:10,,18310
23187,23188,1,3/13/2009 12:20:10,,18311
23189,23190,1,3/13/2009 12:20:10,3/16/2011 9:45:12,18312
23191,23192,1,3/13/2009 12:20:10,,18313
23102,22680,2,2/27/2009 12:49:40,,18314
119,23134,1,2/27/2009 12:52:04,4/11/2014 7:41:05,18315
23136,23135,2,2/27/2009 12:52:04,10/30/2009 13:30:14,18316
119,23136,1,2/27/2009 12:52:04,4/11/2014 7:41:05,18317
23139,12512,1,2/27/2009 13:06:28,,18318
23123,5091,1,2/27/2009 13:07:50,,18319
23123,5093,1,2/27/2009 13:07:50,,18320
23124,5095,1,2/27/2009 13:07:50,,18321
23125,21941,1,2/27/2009 13:07:50,,18322
23125,21942,1,2/27/2009 13:07:50,,18323
3874,23138,2,3/2/2009 7:25:17,,18324
23193,22781,1,3/3/2009 7:15:36,3/12/2009 13:04:24,18325
23194,22785,1,3/3/2009 7:15:37,3/12/2009 13:04:24,18326
23202,23203,3,3/24/2009 7:51:34,,18327
23202,23204,3,3/24/2009 7:51:34,,18328
23202,23205,3,3/24/2009 7:51:34,,18329
23202,23206,3,3/24/2009 7:51:34,,18330
23202,23207,3,3/24/2009 7:51:34,,18331
23202,23208,3,3/24/2009 7:51:34,,18332
23202,23209,3,3/24/2009 7:51:34,,18333
23202,23210,3,3/24/2009 7:51:34,,18334
23202,23211,3,3/24/2009 7:51:34,,18335
23202,23212,3,3/24/2009 7:51:34,,18336
23202,23213,3,3/24/2009 7:51:34,,18337
23202,23214,3,3/24/2009 7:51:34,,18338
23202,23215,3,3/24/2009 7:51:34,,18339
23202,23216,3,3/24/2009 7:51:34,,18340
23202,23217,3,3/24/2009 7:51:34,,18341
23202,23218,3,3/24/2009 7:51:34,,18342
23146,23147,2,3/9/2009 11:07:12,,18343
23147,21161,3,3/9/2009 11:07:12,,18344
23147,21937,3,3/9/2009 11:07:12,,18345
23140,13285,1,3/9/2009 11:07:45,12/7/2010 7:03:53,18346
23140,23142,1,3/9/2009 11:07:45,12/7/2010 7:03:53,18347
23161,13738,1,3/9/2009 11:08:09,3/25/2013 8:12:28,18348
23162,13758,1,3/9/2009 11:08:09,3/25/2013 8:12:28,18349
23162,13760,1,3/9/2009 11:08:09,3/25/2013 8:12:28,18350
23162,13762,1,3/9/2009 11:08:09,3/25/2013 8:12:28,18351
23162,13763,1,3/9/2009 11:08:09,3/25/2013 8:12:28,18352
23163,13765,1,3/9/2009 11:08:09,3/25/2013 8:12:28,18353
23164,13769,1,3/9/2009 11:08:09,3/7/2013 10:32:30,18354
23165,13771,1,3/9/2009 11:08:09,3/25/2013 8:12:28,18355
23166,13754,1,3/9/2009 11:08:09,3/25/2013 8:12:28,18356
23167,2171,1,3/9/2009 11:08:09,3/25/2013 8:12:28,18357
23168,2173,1,3/9/2009 11:08:09,3/25/2013 8:12:28,18358
23169,2175,1,3/9/2009 11:08:09,3/25/2013 8:12:28,18359
23170,2177,1,3/9/2009 11:08:09,3/25/2013 8:12:28,18360
23171,2179,1,3/9/2009 11:08:09,3/25/2013 8:12:28,18361
23174,23046,1,3/10/2009 7:27:26,8/17/2010 7:51:59,18362
23174,23045,1,3/10/2009 7:27:26,8/17/2010 7:51:59,18363
23174,23044,1,3/10/2009 7:27:26,8/17/2010 7:51:59,18364
23229,580,1,4/8/2009 13:48:34,,18368
23229,582,1,4/8/2009 13:48:34,,18369
23229,23230,1,4/8/2009 13:48:34,,18370
23229,23231,1,4/8/2009 13:48:34,,18371
23229,23232,1,4/8/2009 13:48:34,,18372
23229,23233,1,4/8/2009 13:48:34,,18373
23234,23236,1,4/8/2009 12:56:14,10/3/2012 14:00:04,18374
23234,23237,1,4/8/2009 12:56:14,10/3/2012 14:00:04,18375
23236,23238,2,4/8/2009 12:56:14,10/3/2012 14:00:04,18376
23237,23239,2,4/8/2009 12:56:14,10/3/2012 14:00:04,18377
23241,23242,1,3/12/2009 13:04:24,4/1/2010 14:11:22,18378
23241,23243,1,3/12/2009 13:04:24,4/1/2010 14:11:22,18379
23198,23102,1,3/13/2009 12:22:04,,18380
23198,23103,1,3/13/2009 12:22:04,,18381
23199,23107,1,3/13/2009 12:22:04,,18382
23200,7279,1,3/13/2009 12:22:04,6/26/2009 8:17:24,18383
23200,23105,1,3/13/2009 12:22:04,6/26/2009 8:17:24,18384
23159,23157,1,3/13/2009 12:23:32,,18385
23180,3156,1,3/13/2009 12:28:09,3/16/2012 10:02:14,18386
23180,3158,1,3/13/2009 12:28:09,3/16/2012 10:02:14,18387
23181,3154,1,3/13/2009 12:28:09,3/16/2012 10:02:14,18388
7274,23201,1,3/13/2009 12:42:10,6/26/2009 8:15:10,18389
23244,23246,1,3/18/2009 9:29:34,9/22/2009 13:15:13,18390
23246,23247,2,3/18/2009 9:29:34,4/22/2009 12:56:11,18391
23248,23249,1,3/18/2009 7:09:09,,18392
23250,6781,1,3/18/2009 7:09:09,2/19/2010 9:53:28,18393
23250,23251,1,3/18/2009 7:09:09,2/19/2010 9:53:28,18394
23244,23245,1,3/18/2009 9:29:34,4/22/2009 12:56:11,18395
