16003,1,209,3115.00,,,1,
16005,1,209,178.00,,,1,
16007,1,209,1861.00,,,1,
16009,1,209,736.00,,,1,
16011,1,209,1076.00,,,1,
16013,1,209,590.00,,,1,
16015,1,209,4670.00,,,1,
16017,1,209,255.00,,,1,
16019,1,209,1946.00,,,1,
16021,1,209,444.00,,,1,
16023,1,209,1304.00,,,1,
16025,1,209,317.00,,,1,
16027,1,209,892.00,,,1,
16029,1,209,549.00,,,1,
16031,1,209,429.00,,,1,
16033,1,209,18783.00,,,1,
16035,1,209,265.00,,,1,
16037,1,209,20.00,,,1,
16039,1,209,80.00,,,1,
16041,1,209,1260.00,,,1,
16043,1,209,1080.00,,,1,
16045,1,209,37.00,,,1,
16047,1,209,160.00,,,1,
16049,1,209,517.00,,,1,
16051,1,209,200.00,,,1,
16057,1,162,1.00,,,1,
16059,1,162,532.00,,,1,
16061,1,162,48.00,,,1,
16063,1,209,18.00,,,1,
16065,1,209,2256.00,,,1,
16067,1,209,180.00,,,1,
16069,1,209,424.00,,,1,
16071,1,209,6.00,,,1,
16073,1,209,51.00,,,1,
16075,1,209,2.00,,,1,
16077,1,208,997.00,,,1,
16079,1,208,87.00,,,1,
16081,1,208,4762.00,,,1,
16083,1,360,393.00,,,1,
16085,2,360,190.00,,,1,
16087,3,360,562.00,,,1,
16089,4,360,426.00,,,1,
16091,5,360,29.00,,,1,
16093,6,360,17.00,,,1,
16095,7,360,37452.00,,,1,
16097,1,162,2591.00,,,1,
16099,1,162,5744.00,,,1,
16101,1,162,2626.00,,,1,
16103,1,162,1884.00,,,1,
16105,1,360,3865.00,,,1,
16108,1,360,362.00,,,1,
16111,1,360,816.00,,,1,
16114,1,162,1128.00,,,1,
16116,1,360,144.00,,,1,
16118,2,360,67.00,,,1,
16120,3,360,28.00,,,1,
16122,4,360,10.00,,,1,
16124,5,360,9.00,,,1,
16126,6,360,7.00,,,1,
16128,8,370,500.00,,,1,
16129,7,360,26782.00,,,1,
16131,1,360,2165.00,,,1,
16134,1,360,1381.00,,,1,
16137,1,360,98.00,,,1,
16140,1,370,187.00,,,1,
16142,1,370,258.00,,,1,
16144,1,370,442.00,,,1,
16146,1,370,520.00,,,1,
16148,1,370,197.00,,,1,
16150,1,360,131.00,,,1,
16152,2,360,62.00,,,1,
16154,3,370,500.00,,,1,
16155,4,133,85.00,,,1,
16157,1,360,47.00,,,1,
16159,2,370,384.00,,,1,
16161,1,113,409.00,,,1,
16163,1,133,198.00,,,1,
16165,1,112,829.00,,,1,
16167,1,152,1413.00,,,1,
16169,1,162,843.00,,,1,
16171,1,162,128.00,,,1,
16173,1,162,64.00,,,1,
16175,1,162,421.00,,,1,
16177,1,360,125.00,,,1,
16179,2,370,500.00,,,1,
16180,3,299,658.00,,,1,
16182,1,112,630.00,,,1,
16184,1,162,1427.00,,,1,
16186,2,360,7334.00,,,1,
16189,1,360,50.00,,,1,
16192,1,360,1105.00,,,1,
16201,1,360,22.00,,,1,
16204,1,360,313.00,,,1,
16206,3,370,188.00,,,1,
16210,2,161,8.00,,,1,
16212,1,360,61.00,,,1,
16214,2,360,51.00,,,1,
16216,3,360,15.00,,,1,
16218,11,162,1394.00,,,1,
16225,5,360,99.00,,,1,
16234,1,380,383.00,,,1,
16236,1,162,457.00,,,1,
16238,1,162,18.00,,,1,
16240,1,161,218.00,,,1,
16242,8,162,77.00,,,1,
16253,6,360,24.00,,,1,
16255,7,360,30.00,,,1,
16258,1,162,597.00,,,1,
16260,1,162,3553.00,,,1,
16262,1,113,764.00,,,1,
16264,1,162,4400.00,,,1,
16266,1,360,390.00,,,1,
16268,2,162,710.00,,,1,
16270,1,162,22.00,,,1,
16272,1,360,13927.00,,,1,
16275,1,360,5828.00,,,1,
16278,1,360,420.00,,,1,
16283,1,360,9657.00,,,1,
16286,1,360,18482.00,,,1,
16289,1,360,29.00,,,1,
16292,1,360,1994.00,,,1,
16295,1,360,2655.00,,,1,
16298,1,360,18.00,,,1,
16306,1,360,5.00,,,1,
16309,1,360,121.00,,,1,
16311,1,360,84.00,,,1,
16314,1,360,12.00,,,1,
16317,1,360,258.00,,,1,
16320,1,360,19.00,,,1,
16324,1,163,40.00,,,1,
16326,1,202,135.00,,,1,
16328,1,360,145.00,,,1,
16330,1,360,93.00,,,1,
16332,1,360,47.00,,,1,
16335,1,360,2343.00,,,1,
16338,1,360,51.00,,,1,
16341,1,360,102.00,,,1,
16344,1,153,24.00,,,1,
16346,1,360,72.00,,,1,
16349,1,360,2.00,,,1,
16352,1,153,57.00,,,1,
16354,1,380,146.00,,,1,
16356,1,360,77.00,,,1,
16359,1,360,28.00,,,1,
16362,1,360,29.00,,,1,
16365,1,360,6871.00,,,1,
16368,1,360,19.00,,,1,
16373,2,360,10631.00,,,1,
16375,1,360,12392.00,,,1,
16378,1,360,16.00,,,1,
16381,1,360,33.00,,,1,
16384,1,360,11.00,,,1,
16387,1,360,34.00,,,1,
16390,1,360,55.00,,,1,
16393,1,360,59.00,,,1,
16396,1,360,57.00,,,1,
16399,1,360,41.00,,,1,
16402,1,360,37.00,,,1,
16405,1,360,28.00,,,1,
16408,1,360,15.00,,,1,
16411,1,360,9.00,,,1,
16414,1,360,7.00,,,1,
16417,1,380,23.00,,,1,
16419,1,380,36.00,,,1,
16421,1,380,49.00,,,1,
16423,1,380,22.00,,,1,
16425,1,360,3208.00,,,1,
16434,1,360,38.00,,,1,
16437,1,360,226.00,,,1,
16439,1,360,10244.00,,,1,
16442,1,360,5.00,,,1,
16445,1,360,16.00,,,1,
16447,1,360,1448.00,,,1,
16450,1,360,3785.00,,,1,
16453,1,380,69.00,,,1,
16455,1,360,21.00,,,1,
16458,1,360,19.00,,,1,
16461,2,360,13.00,,,1,
16464,1,360,26.00,,,1,
16467,1,360,2368.00,,,1,
16470,1,360,2429.00,,,1,
16473,1,360,5899.00,,,1,
16476,1,360,1567.00,,,1,
16479,1,360,78.00,,,1,
16481,2,299,5610.00,,,1,
16483,1,360,8.00,,,1,
16486,1,360,15.00,,,1,
16489,1,360,2316.00,,,1,
16492,1,360,17.00,,,1,
16495,1,360,26670.00,,,1,
16498,1,360,1444.00,,,1,
16501,1,360,30.00,,,1,
16504,1,360,168.00,,,1,
16507,1,360,973.00,,,1,
16509,2,360,152.00,,,1,
16510,3,360,177.00,,,1,
16511,4,360,92.00,,,1,
16512,5,360,137.00,,,1,
16514,1,360,790.00,,,1,
16517,1,360,31.00,,,1,
16520,1,360,3316.00,,,1,
16523,1,360,1265.00,,,1,
16526,3,360,81.00,,,1,
16527,4,360,349.00,,,1,
16529,1,360,2879.00,,,1,
16532,2,360,16274.00,,,1,
16536,1,360,3380.00,,,1,
16539,1,360,62.00,,,1,
16550,1,360,43.00,,,1,
16552,2,360,3011.00,,,1,
16554,1,360,61.00,,,1,
16556,2,299,462.00,,,1,
16558,1,360,1838.00,,,1,
16561,1,360,7.00,,,1,
16564,1,360,723.00,,,1,
16567,1,360,163.00,,,1,
16570,1,360,3974.00,,,1,
16573,1,360,4648.00,,,1,
16576,5,360,5256.00,,,1,
16579,2,360,10128.00,,,1,
16582,1,360,49.00,,,1,
16585,1,360,89.00,,,1,
16588,1,360,104.00,,,1,
16591,2,360,2735.00,,,1,
16594,1,360,9203.00,,,1,
16597,1,360,195.00,,,1,
16600,1,360,89.00,,,1,
16603,1,360,4064.00,,,1,
16606,1,360,102.00,,,1,
16609,1,162,102444.0,,,1,
16612,1,360,31.00,,,1,
16635,1,361,14.00,,,1,
16649,1,361,2.00,,,1,
16650,1,361,20.00,,,1,
16682,1,361,15.00,,,1,
16683,1,360,117.00,,,1,
16686,3,361,9.00,,,1,
16750,1,361,9.00,,,1,
16796,3,361,3.00,,,1,
16799,2,361,10.00,,,1,
16801,2,360,14.00,,,1,
16811,1,361,7.00,,,1,
16851,3,361,14.00,,,1,
16852,1,361,4.00,,,1,
16858,2,361,7.00,,,1,
16862,2,361,4.00,,,1,
16863,1,360,7.00,,,1,
16864,2,162,96.00,,,1,
16871,1,361,106.00,,,1,
16873,2,361,150.00,,,1,
16876,2,361,1.00,,,1,
16877,2,361,28.00,,,1,
16878,1,361,6.00,,,1,
16880,2,361,40.00,,,1,
16881,1,361,6.00,,,1,
16882,1,361,3.00,,,1,
16883,2,361,38.00,,,1,
16886,2,361,7.00,,,1,
16915,3,361,1.00,,,1,
16918,2,361,2.00,,,1,
16919,1,361,4.00,,,1,
16930,6,361,8.00,,,1,
16931,1,361,4.00,,,1,
16932,2,361,7.00,,,1,
16933,1,361,1.00,,,1,
16934,2,361,1.00,,,1,
16935,3,361,1.00,,,1,
16938,1,361,20.00,,,1,
16939,2,361,11.00,,,1,
16942,1,361,10.00,,,1,
16948,3,361,30.00,,,1,
16952,1,361,7.00,,,1,
16953,2,361,13.00,,,1,
16954,1,361,12.00,,,1,
16957,1,361,58.00,,,1,
16960,3,361,19.00,,,1,
16978,1,361,3.00,,,1,
17043,1,361,6.00,,,1,
17061,1,361,38.00,,,1,
17091,2,361,13.00,,,1,
17092,3,361,12.00,,,1,
17106,1,361,1.00,,,1,
17107,1,361,11.00,,,1,
17108,2,361,26.00,,,1,
17109,1,361,24.00,,,1,
17110,1,361,21.00,,,1,
17113,1,361,3.00,,,1,
17115,1,361,1.00,,,1,
17116,2,361,34.00,,,1,
17123,1,361,4.00,,,1,
17128,2,361,94.00,,,1,
17129,1,361,32.00,,,1,
17130,1,361,38.00,,,1,
17131,1,361,1.00,,,1,
17164,1,380,243.00,,,1,
17225,1,361,2.00,,,1,
17279,2,360,13.00,,,1,
17338,2,361,4.00,,,1,
17361,1,361,2.00,,,1,
17381,2,361,8.00,,,1,
17384,2,370,186.00,,,1,
17418,1,361,7.00,,,1,
17448,2,360,25.00,,,1,
17477,2,360,40.00,,,1,
17478,3,370,298.00,,,1,
17559,1,361,51.00,,,1,
17622,1,361,180.00,,,1,
17625,5,361,74.00,,,1,
17627,1,361,64.00,,,1,
17679,1,361,1.00,,,1,
17682,2,361,20.00,,,1,
17761,2,360,2126.00,,,1,
17765,3,361,11.00,,,1,
17766,4,370,500.00,,,1,
17767,3,361,3.00,,,1,
17874,1,361,20.00,,,1,
17880,1,114,329.00,,,1,
18040,1,361,33.00,,,1,
18153,3,370,195.00,,,1,
18547,2,361,15.00,,,1,
18641,2,361,20.00,,,1,
18664,1,360,20.00,,,1,
18666,3,360,23.00,,,1,
18667,4,360,35.00,,,1,
18668,5,360,27.00,,,1,
18674,2,361,25.00,,,1,
18681,4,361,2.00,,,1,
18685,6,361,3.00,,,1,
18687,7,361,5.00,,,1,
18688,8,361,8.00,,,1,
18689,9,361,8.00,,,1,
18698,10,361,5.00,,,1,
18829,3,361,1.00,,,1,
18859,1,113,3896.00,,,1,
18860,2,112,908.00,,,1,
18870,1,361,27.00,,,1,
19011,1,361,28.00,,,1,
19012,2,361,2.00,,,1,
19087,1,361,3.00,,,1,
19125,1,361,362.00,,,1,
19127,1,361,15.00,,,1,
19128,1,361,288.00,,,1,
19130,1,361,341.00,,,1,
19153,2,361,98.00,,,1,
19158,2,370,500.00,,,1,
19183,9,360,34.00,,,1,
19428,3,360,181.00,,,1,
19460,2,361,52.00,,,1,
19462,1,361,243.00,,,1,
19463,1,361,73.00,,,1,
19464,1,360,518.00,,,1,
19468,1,361,114.00,,,1,
19470,3,360,26.00,,,1,
19547,1,361,4.00,,,1,
19714,1,361,3.00,,,1,
19727,1,370,44.00,,,1,
19829,1,112,2841.00,,,1,
19832,2,114,8250.00,,,1,
19889,1,361,4.00,,,1,
19927,1,361,3.00,,,1,
19929,2,360,15.00,,,1,
20207,1,361,19.00,,,1,
20260,5,361,23.00,,,1,
20284,1,361,3.00,,,1,
20287,2,361,188.00,,,1,
20293,1,361,6.00,,,1,
20409,1,361,34.00,,,1,
20544,2,370,164.00,,,1,
20546,2,360,796.00,,,1,
20548,1,361,18.00,,,1,
20551,1,361,9.00,,,1,
20557,3,360,6529.00,,,1,
20559,2,360,71.00,,,1,
20563,1,361,35.00,,,1,
20645,1,361,1.00,,,1,
20657,1,360,134.00,,,1,
20854,1,361,63.00,,,1,
20855,1,361,8.00,,,1,
20856,1,361,6.00,,,1,
20857,1,361,4.00,,,1,
20858,1,360,107.00,,,1,
20866,2,361,10.00,,,1,
20867,3,361,1.00,,,1,
20868,2,361,4.00,,,1,
20869,2,315,78.00,,,1,
20870,1,360,55.00,,,1,
20872,2,361,14.00,,,1,
20883,1,361,6.00,,,1,
20888,6,361,38.00,,,1,
20889,2,361,11.00,,,1,
20902,7,299,1998.00,,,1,
20903,1,299,55.00,,,1,
20904,1,299,21.00,,,1,
20908,1,299,123.00,,,1,
20919,4,361,3.00,,,1,
20920,1,361,22.00,,,1,
20924,2,361,4.00,,,1,
21051,1,360,34.00,,,1,
21052,2,360,25.00,,,1,
21053,3,360,17.00,,,1,
21054,4,360,41.00,,,1,
21152,2,360,26.00,,,1,
21163,1,114,857.00,,,1,
21165,1,114,868.00,,,1,
21167,1,114,876.00,,,1,
21169,1,114,898.00,,,1,
21171,1,114,857.00,,,1,
21173,1,114,701.00,,,1,
21175,1,114,704.00,,,1,
21177,1,114,909.00,,,1,
21179,1,114,984.00,,,1,
21181,1,114,958.00,,,1,
21183,1,114,921.00,,,1,
21185,1,114,604.00,,,1,
21187,1,114,1393.00,,,1,
21189,1,114,692.00,,,1,
21191,1,114,770.00,,,1,
21221,1,360,68.00,,,1,
21225,4,360,33.00,,,1,
21232,3,360,31.00,,,1,
21234,4,360,45.00,,,1,
21298,1,114,489.00,,,1,
21301,1,114,608.00,,,1,
21302,1,114,486.00,,,1,
21304,1,114,586.00,,,1,
21306,1,114,593.00,,,1,
21308,1,114,599.00,,,1,
21310,1,114,613.00,,,1,
21312,1,114,67.00,,,1,
21314,1,114,888.00,,,1,
21316,1,114,621.00,,,1,
21318,1,114,587.00,,,1,
21320,1,114,572.00,,,1,
21322,1,114,510.00,,,1,
21368,3,360,108.00,,,1,
21393,7,360,24.00,,,1,
21397,1,360,13.00,,,1,
21399,2,360,10.00,,,1,
21401,1,360,113.00,,,1,
21402,2,370,500.00,,,1,
21406,6,370,500.00,,,1,
21480,3,370,117.00,,,1,
21483,7,360,221.00,,,1,
21486,5,360,50.00,,,1,
21492,1,133,23.00,,,1,
21494,1,380,34.00,,,1,
21496,1,380,23.00,,,1,
21497,4,370,500.00,,,1,
21498,2,360,30.00,,,1,
21500,2,360,45.00,,,1,
21513,1,361,6.00,,,1,
21514,1,361,63.00,,,1,
21519,2,370,313.00,,,1,
21520,2,361,1.00,,,1,
21521,4,360,219.00,,,1,
21523,11,360,49.00,,,1,
21525,1,360,246.00,,,1,
21527,1,360,130.00,,,1,
21529,2,360,46.00,,,1,
21533,1,361,2.00,,,1,
21535,1,114,513.00,,,1,
21537,1,114,498.00,,,1,
21539,1,114,544.00,,,1,
21541,1,114,520.00,,,1,
21542,1,360,134.00,,,1,
21545,1,133,2.00,,,1,
21546,3,360,29.00,,,1,
21548,1,361,5.00,,,1,
21550,2,360,21.00,,,1,
21552,4,360,38.00,,,1,
21556,2,361,1.00,,,1,
21557,1,361,114.00,,,1,
21559,3,370,131.00,,,1,
21560,4,299,388.00,,,1,
21562,1,114,602.00,,,1,
21564,1,114,535.00,,,1,
21566,1,114,455.00,,,1,
21568,1,114,453.00,,,1,
21570,1,114,419.00,,,1,
21572,1,114,464.00,,,1,
21574,1,114,439.00,,,1,
21576,1,114,594.00,,,1,
21578,1,114,640.00,,,1,
21579,2,360,32.00,,,1,
21581,3,360,37.00,,,1,
21583,1,361,36.00,,,1,
21584,4,361,1.00,,,1,
21585,10,360,9.00,,,1,
21587,10,360,60.00,,,1,
21589,11,360,29.00,,,1,
21595,7,361,18.00,,,1,
21596,8,361,12.00,,,1,
21597,3,360,16.00,,,1,
21598,4,360,13.00,,,1,
21599,5,370,500.00,,,1,
21610,2,360,41.00,,,1,
21611,3,360,92.00,,,1,
21614,2,361,23.00,,,1,
21615,3,360,41.00,,,1,
21617,2,361,3.00,,,1,
21618,3,360,82.00,,,1,
21620,4,360,40.00,,,1,
21622,4,360,85.00,,,1,
21623,5,360,30.00,,,1,
21627,1,133,569.00,,,1,
21629,1,133,567.00,,,1,
21631,1,133,161.00,,,1,
21632,3,360,37.00,,,1,
21634,1,361,2.00,,,1,
21635,2,360,189.00,,,1,
21637,3,360,38.00,,,1,
21639,4,360,36.00,,,1,
21641,7,370,500.00,,,1,
21642,6,360,39.00,,,1,
21647,4,370,500.00,,,1,
21648,2,361,2.00,,,1,
21649,4,360,4.00,,,1,
21651,2,360,76.00,,,1,
21653,2,361,13.00,,,1,
21654,1,361,2.00,,,1,
21656,7,360,32.00,,,1,
21661,6,361,20.00,,,1,
21662,7,361,9.00,,,1,
21664,5,361,4.00,,,1,
21665,4,361,22.00,,,1,
21666,8,361,65.00,,,1,
21667,2,360,27.00,,,1,
21669,3,361,2.00,,,1,
21670,5,370,500.00,,,1,
21671,1,361,29.00,,,1,
21672,5,360,147.00,,,1,
21676,3,361,15.00,,,1,
21679,1,361,106.00,,,1,
21680,2,360,58.00,,,1,
21682,1,361,79.00,,,1,
21683,1,361,3.00,,,1,
21684,2,361,7.00,,,1,
21685,1,361,5.00,,,1,
21686,1,360,132.00,,,1,
21687,2,162,338.00,,,1,
21689,1,361,14.00,,,1,
21690,1,361,2.00,,,1,
21692,1,113,6783.00,,,1,
21694,1,113,2053.00,,,1,
21696,1,113,3016.00,,,1,
21697,2,112,2153.00,,,1,
21699,1,113,2.00,,,1,
21701,1,162,709.00,,,1,
21703,1,162,28.00,,,1,
21705,1,132,318.00,,,1,
21707,1,113,2047.00,,,1,
21709,1,112,77.00,,,1,
21711,1,113,129.00,,,1,
21713,1,113,185.00,,,1,
21714,1,360,102.00,,,1,
21716,3,360,34.00,,,1,
21718,4,360,8.00,,,1,
21720,2,360,84.00,,,1,
21724,4,212,78.00,,,1,
21725,5,360,23.00,,,1,
21731,2,361,19.00,,,1,
21733,1,114,625.00,,,1,
21735,1,114,866.00,,,1,
21736,1,360,78.00,,,1,
21739,1,360,306.00,,,1,
21741,2,360,72.00,,,1,
21743,1,360,100.00,,,1,
21745,2,360,76.00,,,1,
21747,3,360,97.00,,,1,
21749,4,360,14.00,,,1,
21751,4,360,80.00,,,1,
21753,1,361,1.00,,,1,
21755,3,360,65.00,,,1,
21757,1,299,362.00,,,1,
21758,2,370,40.00,,,1,
21765,4,360,25.00,,,1,
21767,5,360,30.00,,,1,
21769,2,360,19.00,,,1,
21771,2,360,30.00,,,1,
21773,2,361,6.00,,,1,
21774,2,360,8.00,,,1,
21776,3,360,22.00,,,1,
21778,5,360,14.00,,,1,
21780,3,360,26.00,,,1,
21781,4,360,19.00,,,1,
21785,1,153,200.00,,,1,
21787,1,152,4599.00,,,1,
21789,1,152,15982.00,,,1,
21791,1,152,9143.00,,,1,
21793,1,114,607.00,,,1,
21795,1,114,129.00,,,1,
21796,1,360,288.00,,,1,
21802,1,114,781.00,,,1,
21804,1,114,790.00,,,1,
21806,1,114,786.00,,,1,
21808,1,114,790.00,,,1,
21810,1,114,524.00,,,1,
21812,1,114,520.00,,,1,
21814,1,114,531.00,,,1,
21828,1,361,54.00,,,1,
21833,2,361,38.00,,,1,
21878,1,380,25.00,,,1,
21885,1,360,776.00,,,1,
21887,2,360,123.00,,,1,
21889,1,360,63.00,,,1,
21891,2,360,14.00,,,1,
21894,6,133,556.00,,,1,
21895,1,360,16.00,,,1,
21903,3,360,34.00,,,1,
21907,1,361,5.00,,,1,
21908,2,361,1.00,,,1,
21909,1,361,5.00,,,1,
21912,1,370,18.00,,,1,
21913,2,361,9.00,,,1,
21918,1,360,61.00,,,1,
21919,8,361,22.00,,,1,
21921,1,361,9.00,,,1,
21922,1,361,57.00,,,1,
21923,2,361,26.00,,,1,
21924,1,361,8.00,,,1,
21927,2,361,6.00,,,1,
21941,1,361,9.00,,,1,
21942,2,370,12.00,,,1,
21943,1,313,660.00,,,1,
21947,4,360,39.00,,,1,
21950,5,370,3980.00,,,1,
21951,4,370,500.00,,,1,
21952,2,370,500.00,,,1,
21953,1,299,181.00,,,1,
21954,1,299,228.00,,,1,
21955,6,370,500.00,,,1,
21958,5,360,7.00,,,1,
21960,1,360,80.00,,,1,
21964,2,360,17.00,,,1,
22021,2,299,852.00,,,1,
22023,1,299,3713.00,,,1,
22044,2,360,76.00,,,1,
22045,3,360,34.00,,,1,
22046,4,360,16.00,,,1,
22047,5,370,729.00,,,1,
22380,1,152,3094.00,,,1,
22381,2,153,7832.00,,,1,
22383,1,152,8803.00,,,1,
22385,1,152,7705.00,,,1,
22387,1,153,456.00,,,1,
22399,4,370,357.00,,,1,
22401,1,133,196.00,,,1,
22403,2,370,914.00,,,1,
22404,1,360,80.00,,,1,
22405,2,113,348.00,,,1,
22407,8,112,90.00,,,1,
22408,7,370,500.00,,,1,
22409,6,360,55.00,,,1,
22422,2,114,537.00,,,1,
22423,1,360,76.00,,,1,
22488,1,360,90.00,,,1,
22490,4,370,383.00,,,1,
22497,3,370,481.00,,,1,
22498,2,360,71.00,,,1,
22503,1,114,711.00,,,1,
22505,1,114,727.00,,,1,
22507,1,114,737.00,,,1,
22509,1,143,304.00,,,1,
22511,1,114,624.00,,,1,
22513,1,114,630.00,,,1,
22515,1,114,622.00,,,1,
22517,1,114,1085.00,,,1,
22518,2,114,426.00,,,1,
22529,2,370,412.00,,,1,
22530,3,143,260.00,,,1,
22539,4,370,335.00,,,1,
22540,3,360,4.00,,,1,
22541,2,360,70.00,,,1,
22592,1,133,764.00,,,1,
22593,2,370,500.00,,,1,
22617,1,360,118.00,,,1,
22618,4,370,414.00,,,1,
22619,3,360,8.00,,,1,
22645,3,370,126.00,,,1,
22646,2,361,5.00,,,1,
22648,2,380,6.00,,,1,
22649,1,360,7.00,,,1,
22656,9,162,506.00,,,1,
22657,2,360,114.00,,,1,
22667,2,360,85.00,,,1,
22668,3,370,327.00,,,1,
22671,4,161,1340.00,,,1,
22672,3,360,30.00,,,1,
22677,4,133,99.00,,,1,
22678,3,370,500.00,,,1,
22679,2,360,164.00,,,1,
22696,2,133,245.00,,,1,
22697,1,360,160.00,,,1,
22700,2,380,434.00,,,1,
22701,1,360,377.00,,,1,
22733,3,370,229.00,,,1,
22734,4,133,196.00,,,1,
22745,1,370,500.00,,,1,
22746,2,114,47.00,,,1,
22752,3,133,363.00,,,1,
22754,2,361,2.00,,,1,
22755,3,370,423.00,,,1,
22762,1,360,199.00,,,1,
22763,4,370,318.00,,,1,
22779,1,154,1232.00,,,1,
22781,1,154,239.00,,,1,
22783,1,154,1011.00,,,1,
22785,1,114,2169.00,,,1,
22788,1,114,2005.00,,,1,
22790,1,114,1675.00,,,1,
22791,2,173,85.00,,,1,
22802,1,173,1355.00,,,1,
22804,1,173,421.00,,,1,
22806,1,173,60.00,,,1,
22809,3,370,500.00,,,1,
22810,4,133,280.00,,,1,
22812,1,133,34.00,,,1,
22814,1,133,628.00,,,1,
22816,2,370,500.00,,,1,
22817,3,162,313.00,,,1,
22819,1,162,399.00,,,1,
22821,3,370,411.00,,,1,
22823,1,133,286.00,,,1,
22825,2,360,66.00,,,1,
22826,3,360,49.00,,,1,
22827,4,360,42.00,,,1,
22828,5,360,9.00,,,1,
22829,6,360,11.00,,,1,
22830,7,360,7.00,,,1,
22831,9,133,38.00,,,1,
22832,10,112,739.00,,,1,
22834,8,370,500.00,,,1,
22853,1,370,500.00,,,1,
22854,3,133,75.00,,,1,
22856,2,370,585.00,,,1,
22857,1,360,1011.00,,,1,
22874,2,370,483.00,,,1,
22875,1,360,229.00,,,1,
22902,1,172,8179.00,,,1,
22904,1,172,1302.00,,,1,
22905,2,311,128.00,,,1,
22907,1,132,562.00,,,1,
22909,1,113,486.00,,,1,
22931,1,133,650.00,,,1,
22933,1,360,495.00,,,1,
22936,1,113,289.00,,,1,
22937,2,133,733.00,,,1,
22938,3,370,500.00,,,1,
22950,2,133,433.00,,,1,
22951,1,360,180.00,,,1,
22972,6,370,679.00,,,1,
22974,1,360,26.00,,,1,
22977,3,370,390.00,,,1,
22978,1,360,131.00,,,1,
22979,2,360,52.00,,,1,
22984,1,370,304.00,,,1,
22986,1,370,500.00,,,1,
22987,2,114,134.00,,,1,
22989,1,370,542.00,,,1,
22991,1,370,277.00,,,1,
22993,1,370,500.00,,,1,
22994,2,114,263.00,,,1,
23007,1,370,500.00,,,1,
23010,2,152,4544.00,,,1,
23011,1,360,1485.00,,,1,
23014,6,162,1197.00,,,1,
23015,1,360,192.00,,,1,
23023,1,370,500.00,,,1,
23024,2,114,2020.00,,,1,
23025,1,380,93.00,,,1,
23028,1,132,933.00,,,1,
23030,1,132,935.00,,,1,
23032,1,132,933.00,,,1,
23035,3,370,500.00,,,1,
23036,4,133,99.00,,,1,
23037,1,360,414.00,,,1,
23038,2,360,290.00,,,1,
23044,3,114,1206.00,,,1,
23045,2,370,500.00,,,1,
23046,1,360,306.00,,,1,
23060,1,370,500.00,,,1,
23061,2,133,69.00,,,1,
23063,1,370,500.00,,,1,
23064,2,133,21.00,,,1,
23066,1,370,276.00,,,1,
23068,1,370,500.00,,,1,
23069,2,133,139.00,,,1,
23071,3,162,142.00,,,1,
23072,1,360,116.00,,,1,
23073,2,370,500.00,,,1,
23102,1,360,164.00,,,1,
23103,2,133,313.00,,,1,
23105,2,370,281.00,,,1,
23107,1,133,5.00,,,1,
23109,2,152,12147.00,,,1,
23110,1,360,3835.00,,,1,
23113,2,360,38.00,,,1,
23115,6,162,14753.00,,,1,
23116,5,360,22.00,,,1,
23128,1,370,500.00,,,1,
23129,2,133,1476.00,,,1,
23131,1,133,29.00,,,1,
23134,7,133,1350.00,,,1,
23136,1,360,150.00,,,1,
23142,3,370,321.00,,,1,
23143,2,360,26.00,,,1,
23146,1,360,165.00,,,1,
23148,3,360,4.00,,,1,
23149,4,360,8.00,,,1,
23150,5,370,500.00,,,1,
23151,6,133,62.00,,,1,
23155,3,361,1.00,,,1,
23156,4,370,272.00,,,1,
23157,2,370,58.00,,,1,
23158,1,360,142.00,,,1,
23183,1,361,3.00,,,1,
23184,2,380,910.00,,,1,
23186,1,380,2192.00,,,1,
23188,1,380,2146.00,,,1,
23190,1,380,1899.00,,,1,
23192,1,380,123.00,,,1,
23201,1,370,467.00,,,1,
23230,3,360,36.00,,,1,
23231,4,360,4.00,,,1,
23232,5,370,500.00,,,1,
23233,6,133,73.00,,,1,
23235,3,370,311.00,,,1,
23236,1,360,380.00,,,1,
23237,2,360,70.00,,,1,
23242,1,154,239.00,,,1,
23243,2,114,2169.00,,,1,
23245,2,114,212.00,,,1,
23246,1,360,115.00,,,1,
23249,1,162,8.00,,,1,
23251,2,370,387.00,,,1,
23261,2,360,81.00,,,1,
23262,4,161,1339.00,,,1,
23271,5,132,131.00,,,1,
23272,4,370,500.00,,,1,
23273,3,360,73.00,,,1,
23277,1,114,30.00,,,1,
23279,1,114,634.00,,,1,
23285,2,370,97.00,,,1,
23286,3,114,115.00,,,1,
23296,1,370,1924.00,,,1,
23297,2,133,52.00,,,1,
23298,1,370,29.00,,,1,
23306,6,380,12428.00,,,1,
23309,2,370,157.00,,,1,
23310,1,360,284.00,,,1,
23334,1,360,54.00,,,1,
23347,2,370,102.00,,,1,
23348,1,360,83.00,,,1,
23349,3,133,269.00,,,1,
23351,2,370,398.00,,,1,
23352,3,143,298.00,,,1,
23360,1,132,515.00,,,1,
23372,2,360,92.00,,,1,
23373,3,370,357.00,,,1,
23379,5,114,242.00,,,1,
23380,4,370,500.00,,,1,
23381,3,360,115.00,,,1,
23384,9,370,446.00,,,1,
23385,10,133,774.00,,,1,
23386,8,360,63.00,,,1,
23392,2,361,1.00,,,1,
23393,3,370,399.00,,,1,
